tweet_id,source,expanded_urls,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,lang,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
668979806671884288,iPhone,https://twitter.com/dog_rates/status/668979806671884288/photo/1,2015-11-24 02:29:49,12,10,Chaz,,328,754,English,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
668975677807423489,iPhone,https://twitter.com/dog_rates/status/668975677807423489/photo/1,2015-11-24 02:13:25,11,10,Jeremy,,546,1237,English,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True
668955713004314625,iPhone,https://twitter.com/dog_rates/status/668955713004314625/photo/1,2015-11-24 00:54:05,10,10,None,,66,260,English,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
668932921458302977,iPhone,https://twitter.com/dog_rates/status/668932921458302977/photo/1,2015-11-23 23:23:31,9,10,Herald,,53,246,English,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True
668902994700836864,iPhone,https://twitter.com/dog_rates/status/668902994700836864/photo/1,2015-11-23 21:24:36,11,10,Lambeau,,94,302,English,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
668892474547511297,iPhone,https://twitter.com/dog_rates/status/668892474547511297/photo/1,2015-11-23 20:42:48,11,10,Ruffles,,138,378,English,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True
668852170888998912,iPhone,https://twitter.com/dog_rates/status/668852170888998912/photo/1,2015-11-23 18:02:38,11,10,Bobb,,150,426,English,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
668826086256599040,iPhone,https://twitter.com/dog_rates/status/668826086256599040/photo/1,2015-11-23 16:18:59,10,10,Banditt,,124,412,English,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
668815180734689280,iPhone,https://twitter.com/dog_rates/status/668815180734689280/photo/1,2015-11-23 15:35:39,7,10,None,,245,525,English,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
668655139528511488,iPhone,https://twitter.com/dog_rates/status/668655139528511488/photo/1,2015-11-23 04:59:42,11,10,Winifred,,205,494,English,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
668633411083464705,iPhone,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",2015-11-23 03:33:22,10,10,Churlie,,1499,2651,English,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True
668631377374486528,iPhone,https://twitter.com/dog_rates/status/668631377374486528/photo/1,2015-11-23 03:25:17,5,10,Zeek,,297,672,English,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True
668627278264475648,iPhone,https://twitter.com/dog_rates/status/668627278264475648/photo/1,2015-11-23 03:09:00,9,10,Timofy,,104,296,English,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
668567822092664832,iPhone,https://twitter.com/dog_rates/status/668567822092664832/photo/1,2015-11-22 23:12:44,11,10,Marvin,,49,227,English,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
668542336805281792,iPhone,https://twitter.com/dog_rates/status/668542336805281792/photo/1,2015-11-22 21:31:28,10,10,None,,198,429,English,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
668537837512433665,iPhone,https://twitter.com/dog_rates/status/668537837512433665/photo/1,2015-11-22 21:13:35,8,10,Spark,,67,241,English,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True
668528771708952576,iPhone,https://twitter.com/dog_rates/status/668528771708952576/photo/1,2015-11-22 20:37:34,12,10,Gòrdón,,208,440,English,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True
668507509523615744,iPhone,https://twitter.com/dog_rates/status/668507509523615744/photo/1,2015-11-22 19:13:05,10,10,None,,98,310,English,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
668496999348633600,iPhone,https://twitter.com/dog_rates/status/668496999348633600/photo/1,2015-11-22 18:31:19,8,10,Jo,,122,384,English,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True
668484198282485761,iPhone,https://twitter.com/dog_rates/status/668484198282485761/photo/1,2015-11-22 17:40:27,9,10,None,,220,403,English,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True
668286279830867968,iPhone,https://twitter.com/dog_rates/status/668286279830867968/photo/1,2015-11-22 04:33:59,11,10,Rusty,,128,478,English,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True
668274247790391296,iPhone,https://twitter.com/dog_rates/status/668274247790391296/photo/1,2015-11-22 03:46:11,10,10,Sophie,,220,774,English,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True
668268907921326080,iPhone,https://twitter.com/dog_rates/status/668268907921326080/photo/1,2015-11-22 03:24:58,10,10,None,,220,522,English,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True
668248472370458624,iPhone,https://twitter.com/dog_rates/status/668248472370458624/photo/1,2015-11-22 02:03:45,8,10,Bisquick,,446,906,English,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True
668221241640230912,iPhone,https://twitter.com/dog_rates/status/668221241640230912/photo/1,2015-11-22 00:15:33,10,10,None,,184,487,English,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True
668204964695683073,iPhone,https://twitter.com/dog_rates/status/668204964695683073/photo/1,2015-11-21 23:10:52,8,10,Ron,,183,526,English,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True
668190681446379520,iPhone,https://twitter.com/dog_rates/status/668190681446379520/photo/1,2015-11-21 22:14:07,12,10,Skittles,,188,610,English,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True
668113020489474048,iPhone,https://twitter.com/dog_rates/status/668113020489474048/photo/1,2015-11-21 17:05:31,6,10,Alfie,,220,634,English,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True
667902449697558528,iPhone,https://twitter.com/dog_rates/status/667902449697558528/photo/1,2015-11-21 03:08:47,9,10,Cleopatricia,,356,812,English,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True
667886921285246976,iPhone,https://twitter.com/dog_rates/status/667886921285246976/photo/1,2015-11-21 02:07:05,11,10,Erik,,1002,1771,English,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
667861340749471744,iPhone,https://twitter.com/dog_rates/status/667861340749471744/photo/1,2015-11-21 00:25:26,9,10,None,,74,231,English,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True
667801013445750784,iPhone,https://twitter.com/dog_rates/status/667801013445750784/photo/1,2015-11-20 20:25:43,12,10,None,,89,311,English,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True
667793409583771648,iPhone,https://twitter.com/dog_rates/status/667793409583771648/photo/1,2015-11-20 19:55:30,8,10,None,,309,667,English,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True
667728196545200128,WebClient,https://twitter.com/dog_rates/status/667728196545200128/photo/1,2015-11-20 15:36:22,11,10,Olive,,143,361,English,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True
667544320556335104,WebClient,https://twitter.com/dog_rates/status/667544320556335104/photo/1,2015-11-20 03:25:43,10,10,Kial,,493,808,English,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
667538891197542400,WebClient,https://twitter.com/dog_rates/status/667538891197542400/photo/1,2015-11-20 03:04:08,9,10,None,,60,193,English,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,Australian_terrier,0.053412,True
667534815156183040,WebClient,https://twitter.com/dog_rates/status/667534815156183040/photo/1,2015-11-20 02:47:56,8,10,Frank,,493,770,English,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True
667530908589760512,WebClient,https://twitter.com/dog_rates/status/667530908589760512/photo/1,2015-11-20 02:32:25,10,10,Naphaniel,,222,441,English,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,Labrador_retriever,0.0461837,True
667517642048163840,WebClient,https://twitter.com/dog_rates/status/667517642048163840/photo/1,2015-11-20 01:39:42,8,10,Dook,,179,347,English,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True
667509364010450944,WebClient,https://twitter.com/dog_rates/status/667509364010450944/photo/1,2015-11-20 01:06:48,12,10,None,,1993,6433,English,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True
667502640335572993,WebClient,https://twitter.com/dog_rates/status/667502640335572993/photo/1,2015-11-20 00:40:05,11,10,Hall,,208,514,English,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True
667470559035432960,WebClient,https://twitter.com/dog_rates/status/667470559035432960/photo/1,2015-11-19 22:32:36,11,10,None,,89,243,English,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,True,pug,0.223427,True,Lakeland_terrier,0.07331649999999999,True
667455448082227200,WebClient,https://twitter.com/dog_rates/status/667455448082227200/photo/1,2015-11-19 21:32:34,7,10,Reese,,56,181,English,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,Yorkshire_terrier,0.0405755,True
667453023279554560,WebClient,https://twitter.com/dog_rates/status/667453023279554560/photo/1,2015-11-19 21:22:56,11,10,Cupcake,,83,297,English,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540184,True
667435689202614272,iPhone,https://twitter.com/dog_rates/status/667435689202614272/photo/1,2015-11-19 20:14:03,12,10,None,,79,291,Dutch; Flemish,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True
667405339315146752,iPhone,https://twitter.com/dog_rates/status/667405339315146752/photo/1,2015-11-19 18:13:27,7,10,Biden,,209,440,English,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,golden_retriever,0.0693568,True
667393430834667520,iPhone,https://twitter.com/dog_rates/status/667393430834667520/photo/1,2015-11-19 17:26:08,8,10,Fwed,,51,182,English,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,True,Border_collie,0.271963,True,collie,0.0734729,True
667211855547486208,iPhone,https://twitter.com/dog_rates/status/667211855547486208/photo/1,2015-11-19 05:24:37,9,10,Genevieve,,223,460,English,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,kuvasz,0.0241933,True
667200525029539841,iPhone,https://twitter.com/dog_rates/status/667200525029539841/photo/1,2015-11-19 04:39:35,11,10,Joshwa,,243,580,English,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904,True,malamute,0.232006,True,Eskimo_dog,0.0506351,True
667192066997374976,iPhone,https://twitter.com/dog_rates/status/667192066997374976/photo/1,2015-11-19 04:05:59,12,10,None,,91,362,Estonian,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True
667182792070062081,iPhone,https://twitter.com/dog_rates/status/667182792070062081/photo/1,2015-11-19 03:29:07,10,10,Timison,,5728,13460,English,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892,True,Irish_setter,0.0105638,True,Chesapeake_Bay_retriever,0.00582141,True
667177989038297088,iPhone,https://twitter.com/dog_rates/status/667177989038297088/photo/1,2015-11-19 03:10:02,8,10,None,,51,179,English,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.25924899999999995,True,Chesapeake_Bay_retriever,0.176293,True,Weimaraner,0.112369,True
667176164155375616,iPhone,https://twitter.com/dog_rates/status/667176164155375616/photo/1,2015-11-19 03:02:47,4,10,None,,424,573,English,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,toy_poodle,0.106014,True
667174963120574464,iPhone,https://twitter.com/dog_rates/status/667174963120574464/photo/1,2015-11-19 02:58:01,9,10,Clarence,,72,233,English,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True
667171260800061440,iPhone,https://twitter.com/dog_rates/status/667171260800061440/photo/1,2015-11-19 02:43:18,10,10,Kenneth,,77,206,English,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,Irish_water_spaniel,0.0344017,True
667165590075940865,iPhone,https://twitter.com/dog_rates/status/667165590075940865/photo/1,2015-11-19 02:20:46,10,10,Churlie,,1047,2529,English,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,beagle,0.08189980000000001,True
667160273090932737,iPhone,https://twitter.com/dog_rates/status/667160273090932737/photo/1,2015-11-19 01:59:39,11,10,Bradlay,,57,240,English,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.08738539999999999,True
667152164079423490,iPhone,https://twitter.com/dog_rates/status/667152164079423490/photo/1,2015-11-19 01:27:25,12,10,Pipsy,,15749,44933,English,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,0.535411,True,Pomeranian,0.08754400000000001,True,miniature_poodle,0.06205,True
667138269671505920,iPhone,https://twitter.com/dog_rates/status/667138269671505920/photo/1,2015-11-19 00:32:12,10,10,None,,2032,4303,English,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,0.747713,True,Samoyed,0.243629,True,toy_poodle,0.00180397,True
667119796878725120,iPhone,https://twitter.com/dog_rates/status/667119796878725120/photo/1,2015-11-18 23:18:48,10,10,Gabe,,121,313,English,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy_poodle,0.0391251,True
667090893657276420,iPhone,https://twitter.com/dog_rates/status/667090893657276420/photo/1,2015-11-18 21:23:57,7,10,Clybe,,116,314,English,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,True,Italian_greyhound,0.00537015,True,Pomeranian,0.00264133,True
667073648344346624,iPhone,https://twitter.com/dog_rates/status/667073648344346624/photo/1,2015-11-18 20:15:26,10,10,Dave,,109,376,English,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,True,pug,0.0924939,True,Brabancon_griffon,0.057495400000000016,True
667062181243039745,iPhone,https://twitter.com/dog_rates/status/667062181243039745/photo/1,2015-11-18 19:29:52,10,10,Keet,,48,205,English,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True
666817836334096384,iPhone,https://twitter.com/dog_rates/status/666817836334096384/photo/1,2015-11-18 03:18:55,9,10,Jeph,,234,479,English,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature_schnauzer,0.496953,True,standard_schnauzer,0.28527600000000003,True,giant_schnauzer,0.07376369999999999,True
666804364988780544,iPhone,https://twitter.com/dog_rates/status/666804364988780544/photo/1,2015-11-18 02:25:23,8,10,Jockson,,84,218,English,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English_setter,0.32879200000000003,True,Brittany_spaniel,0.283545,True,Ibizan_hound,0.0574615,True
666781792255496192,iPhone,https://twitter.com/dog_rates/status/666781792255496192/photo/1,2015-11-18 00:55:42,10,10,None,,176,361,English,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian_greyhound,0.618316,True,Weimaraner,0.151363,True,vizsla,0.08598910000000001,True
666739327293083650,iPhone,https://twitter.com/dog_rates/status/666739327293083650/photo/1,2015-11-17 22:06:57,10,10,Lugan,,60,220,English,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature_poodle,0.546933,True,cocker_spaniel,0.165255,True,toy_poodle,0.0959589,True
666701168228331520,iPhone,https://twitter.com/dog_rates/status/666701168228331520/photo/1,2015-11-17 19:35:19,8,10,None,,202,403,English,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador_retriever,0.887707,True,Chihuahua,0.029307,True,French_bulldog,0.0207563,True
666691418707132416,iPhone,https://twitter.com/dog_rates/status/666691418707132416/photo/1,2015-11-17 18:56:35,8,10,Christoper,,45,173,English,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German_shepherd,0.975401,True,beagle,0.00868727,True,bloodhound,0.00539404,True
